955%港澳中心%%%%
6932%金创大厦%朝阳甜水园朝阳北路175号  %	%	 　金创大厦位于朝阳区朝阳北路175号，西临甜水园桥，地理位置优越，交通便利，门前有多条公交线路经过。楼内多种户型的办公间可供选择，可自由分割组合，商务设施齐全，周边分布有餐饮、超市、银行等配套设施。 展开%
5007%永安大厦%通州土桥九棵树东路甲442号  %	%	 总楼层： 14层 建筑面积： 32000m² 得房率： 70% 客梯数： 6个 已入驻企业： 中国农业银行 紧邻地铁八通线土桥站。步行一分钟即可到达。门前就是公交站。十余条公交直达。边大型社区十余座。人流量巨大。项目南侧一公里是已规划年内开工的环球影城。预计完工后年接待游客量达到千万以上。 展开%
8836%来福士广场%东城东直门东直门南大街1号  %	 来福士广场均价（楼盘） 15元/m²⋅天 东直门均价（商圈） 8.45元/m²⋅天 东城均价（区域） 9.26元/m²⋅天%	 总楼层： 21层 建筑面积： 110000m² 得房率： 70% 标准层高： 3.6米 客梯数： 8个(三菱) 开发商： 北京新捷房地产开发有限公司 物业公司： 凯德置地集团 已入驻企业： 北京无线恒远科技有限公司、北京瑞信在线系统技术有限公司、卢美诺（北京）投资咨询有限公司 北京来福士广场位于北京市东直门立交桥西南角、东二环的核心商圈地带，北临东直门内大街，东面东二环路，紧邻第二使馆区，周边遍布写字楼、大型购物中心、酒店和文化中心。 展开%
4046%朝外SOHO%朝阳CBD朝外大街乙6号  %	 朝外SOHO均价（楼盘） 9.33元/m²⋅天 CBD均价（商圈） 11.29元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 总楼层： 25层 建筑面积： 70000m² 得房率： 70% 标准层高： 3.5米 客梯数： 30个 开发商： SOHO中国有限公司 物业公司： 港铁物业管理公司 已入驻企业： 企业名称：天津银行，所属行业：会计/金融/银行/保险、 企业名称：中国移动，所属行业：计算机/互联网/通信/电子、 企业名称：广发银行，所属行业：会计/金融/银行/保险、 企业名称：香港正特户外用品，所属行业：贸易/消费/制造/营运、 企业名称：北京金马欧兰食品有限公司，所属行业：贸易/消费/制造/营运 朝外SOHO位于朝阳区关东店，地处CBD中央商务区内，紧临朝外商圈与第一使馆区隔路相望的三圈交汇黄金地带。建设用地面积19975.06平方米，总建筑面积约为15万平方米，集商业，写字楼为一体，由两栋十一层的环状裙楼和一栋二十五层的主楼咬合组成。两栋环状裙楼之间用18米的露空通廊隔开，但在每层均有楼梯、扶梯和连廊在水平、垂直方向连接，形成一个有机的整体。商业部分面积约为5万平方米，写字楼面积约为7万 展开 被收录到【地铁10分钟】专题中 [查看专题]%
955%港澳中心%%%%
955%港澳中心%%%%
955%港澳中心%%%%
2805%53号大厦%房山良乡拱辰大街53号  %	%	 总楼层： 7层 建筑面积： 11302m² 标准层高： 3.9米 客梯数： 10个 开发商： 北京祥龙房地产开发有限公司 物业公司： 北京世纪祥龙物业有限公司 53 号大厦是北京祥龙房地产开发有限公司开发，由企业自主建设经营的综合性大型商业设施，座落于北京西南方向的房山区良乡卫星城拱辰大街中心商务区，距市区仅 20 公里，直接受首都经济圈辐射，交通便利，六环路穿境而过，在建的城铁位于商厦南侧，将在 2010 年竣工，直达世界公园与地铁 9 号线对接，同台换乘。直通市区的公交线路有 917 路、 616 路、 646 路、 971 路及小公共 20 余条，形成了便捷的交通网络。 商厦配备有中央空调，直升电梯、扶梯、电视监控和消防自动报警控制系统等设备以及地下，地上停车场等设施。商厦整体为精装修，是商业投资和置业的理想场所。 展开%
5319%凯泰公寓%朝阳红庙延静里中街3号院5号楼  %	 凯泰公寓均价（楼盘） 2.5元/m²⋅天 红庙均价（商圈） 7.85元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 总楼层： 21层 建筑面积： 45306m² 得房率： 70% 客梯数： 2个 开发商： 中国纺织科学研究院 物业公司： 北京凯泰公寓有限公司 小区处繁华热闹地段，交通方便，周围建筑设备齐全。环境优雅，物业管理完善，住户素质高。房型方正、大气，南北通透，阳光充足，房型正气，小区治安和物业管理也比较到位。室内环境宽敞明亮，户型设计南北通透，居室采光充足，视眼宽广，适合长期自祝小区内部绿化多，内部环境典雅幽静。项目以实用、舒适、分区合理为整体规划原则，户型选择丰富，居住实用率高。小区整体体现现代简约风格，采用中间高、东西低的建筑高度，使小区建筑形态层次分明，富有强烈韵律感。是集健康、文化教育于一体的低密度成熟社区。小区内部环境整洁干净，各种建筑设备齐全，绿化面积大，居住安宁舒适，物业管理安全放心。交通方便、快捷，拥有先天的自然环境和便利的生活配套，积极倡导品位优雅的健康生活观。 展开%
955%港澳中心%%%%
6074%科林大厦%东城北新桥东四北大街107号  %	 科林大厦均价（楼盘） 6.5元/m²⋅天 北新桥均价（商圈） 9.26元/m²⋅天 东城均价（区域） 9.26元/m²⋅天%	 总楼层： 8层 建筑面积： 30000m² 得房率： 75% 标准层高： 2.8米 被收录到【地铁10分钟】专题中 [查看专题]%
13457%北环中心%西城马甸裕民路18号  %	 北环中心均价（楼盘） 7.58元/m²⋅天 马甸均价（商圈） 9.74元/m²⋅天 西城均价（区域） 9.74元/m²⋅天%	 总楼层： 23层 建筑面积： 180266m² 得房率： 70% 标准层高： 3.05米 开发商： 首创置业北京阳光金都置业有限公司 物业公司： 京通物业 已入驻企业： 北京元年科技股份有限公司，百雅轩文化艺术有限公司，汇投财志投资管理（北京）有限公司，美侨投资咨询有限公司、美侨出入境服务有限公司、北京兴华会计师事务所等等 北京北环中心大厦位于北三环和京昌高速交汇的马甸桥东北角，交通低通八达，便捷通畅，而且被三大城市公园环抱，具有京城难得的氧吧环境，做到了真正的绿色办公，健康办公。大厦是首创置业北三环马甸交通枢纽推出的又一个商务地产核心项目，其主体建筑超百米的高度，17万平方米的体量，三大城市公园环抱的绿色环境以及‘高效、伙伴、地表、生态‘的主体办公理念成为北区又一个新地标建筑。 展开 被收录到【地铁10分钟】专题中 [查看专题]%
5025%景熙国际%海淀增光路阜成路北一街  %	%	 总楼层： 9层 建筑面积： 17923.2m² 得房率： 72% 标准层高： 3.3米 客梯数： 2个(富士达) 开发商： 北京丰禾房地产开发有限公司 物业公司： 北京曦和物业管理公司 商务现房，为您解决注册难题 　　框架结构、灵活分割、自由组合　　景熙国际是由北京丰禾房地产开发有限公司开发建设，地处北京中央行政办公区核心区域，置身于中关村、金融街公主坟商圈交汇处，甘家口繁华地段，位置独一无二。项目毗邻京城最大的玉渊潭水域，距钓鱼台仅500米，为传统的风水宝地。 展开%
955%港澳中心%%%%
14180%保利国际广场%朝阳望京大望京街与外环路交叉口  %	 保利国际广场均价（楼盘） 12元/m²⋅天 望京均价（商圈） 7.25元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 总楼层： 28层 建筑面积： 400000m² 得房率： 69% 标准层高： 3.6米 客梯数： 16个(蒂森克虏伯) 开发商： 北京保利营房地产开发有限公司 物业公司： 保利物业管理有限公司 已入驻企业： 保利集团 保利国际广场由保利（北京）房地产开发有限公司开发建设，以京城门户先导示范统筹考虑绿色环保为理念打造的第二CBD完美天际线的收尾之作。2010年北京市政府已经确定将大望京商务区规划建设成为北京第二个CBD，在未来的5-10年里政府将以国际化现代化先进的开发理念，来打造大望京商务区，使该区域成为以商业、商务功能为主导的城市综合区。世界500强企业中有16家已扎根望京。 展开 被收录到【知名物业】专题中 [查看专题]%
955%港澳中心%%%%
12427%MSD%朝阳来广营北京市朝阳区容达路21号楼  %	 MSD均价（楼盘） 7元/m²⋅天 来广营均价（商圈） 5.98元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 得房率： 70%%
10172%津蒙大厦%顺义新国展天纬四街  %	%	%
9726%冠辉商务大厦%石景山其他北京市石景山区实兴大街...  %	%	 总楼层： 12层 得房率： 70% 标准层高： 3.5米 开发商： 冠辉集团 物业公司： 北京诚托冠辉物业管理有限公司 已入驻企业： 中投证劵%
955%港澳中心%%%%
12761%HelloWorld创投工社（中关村云基地）%	10分钟内客服将与您联系，请耐心等待！%	%	%
5951%上奥世纪中心%昌平回龙观西三旗桥东  %	 上奥世纪中心均价（楼盘） 2.98元/m²⋅天 回龙观均价（商圈） 3.00元/m²⋅天 昌平均价（区域） 3.64元/m²⋅天%	 总楼层： 22层 建筑面积： 242500m² 得房率： 70% 标准层高： 4米 客梯数： 7个(三菱·) 开发商： 北京实创房地产开发公司 物业公司： 中实杰肯道夫物业公司 已入驻企业： 中实杰肯道夫 上奥世纪中心位于京北一级交通枢纽——双轨交汇、37条公交线路密布的八达岭高速路西三旗桥东北角。整个社区由中央广场与静街花园两大组团构成图行天下，形成集国际办公、SOHO、购物、美食、休闲、娱乐、居住于一体的全功能城市中心街区，在功能上构建“一站式”城市享受主义生活模式，街区各功能之间的相互支撑与演生关系，形成了“具有高度抗跌性的价值生态链”。 展开%
955%港澳中心%%%%
955%港澳中心%%%%
109%北京发展大厦%朝阳三元桥朝阳区牛王庙机场辅路3号  %	%	 总楼层： 18层 建筑面积： 30000m² 得房率： 70% 标准层高： 3米 客梯数： 4个(日立) 开发商： 金融街控股股份有限公司 物业公司： 北京金基业大厦物业管理有限公司 已入驻企业： 宝利通（荷兰）有限公司北京代表处、澳门京澳有限公司北京办事处、北欧银行瑞典有限公司北京代表处、日本好侍食品株式会社北京代表处 大厦为高档5A智能化写字楼，紧邻三元桥，交通便利；项目周边集中了鹏润大厦、佳城广场、南银大厦等高档写字楼及希尔顿酒店、长城饭店等诸多商务场所，使馆主要有美国、德国、日本、以色列、文莱等，它们构成繁荣、时尚、国际化的第三使馆区，也将带动该区域社会治安、社会配套、社会服务等方面的改善，是北京市重要的外事及商务活动区。 展开%
7612%中太大厦%海淀五道口双清路3号  %	%	 总楼层： 6层 得房率： 70% 标准层高： 3.2米 客梯数： 4个(奥的斯) 物业公司： 北京鸿运昌盛物业管理有限公司 已入驻企业： 北京绿兴园科技发展公司、北京鸿运昌盛建筑工程管理服务有限公司、北京悦隆凯达电子商务有限公司 中太大厦位于海淀北四环与北五环之间，双清路八家郊野公园内,红花绿树环绕，天然氧吧，如此的办公地点缓解工作压力,提升工作能力,办公首选。 展开%
8350%恒奥中心%西城金融街金融街锦什坊街26号  %	%	 总楼层： 19层 建筑面积： 112608m² 标准层高： 4.5米 客梯数： 6个(三菱) 开发商： 北京市恒奥房地产开发有限公司 物业公司： 北京首华物业管理有限公司 已入驻企业： 企业名称：宏源证券，所属行业：会计/金融/银行/保险、 企业名称：中信银行，所属行业：会计/金融/银行/保险、 企业名称：东吴证券，所属行业：会计/金融/银行/保险、中国证券登记结算中心 WHOSE是地处北京金融街内E3地块的纯商务5A顶级、智能、花园式的纯写字楼,是由北京市恒奥房地产开发有限公司倾力开发。　　整体由相互独立又紧密联系的A、B、C、D座建筑围合而成，围合式庭院布局为金融街内仅有。近3000M的庭院内景观别致，百年的银杏古树与喷泉水景相应成趣。 展开%
9370%源创空间写字楼%朝阳四惠北京市朝阳区四惠东通惠...  %	 源创空间写字楼均价（楼盘） 4.79元/m²⋅天 四惠均价（商圈） 5.76元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 总楼层： 5层 建筑面积： 28000m² 得房率： 70% 标准层高： 5米 客梯数： 4个 已入驻企业： 北京三十度空间传媒有限公司,北京市京六源商务服务有限公司 源创空间写字楼地处东四环，位于东三环CBD的延长线上，四惠桥东南方向，号称CBD的后花园，距东三环仅五车程。 展开%
